TransDate,Account,Customer,Department,Amount
01-May-16,72405,Kelly Collister,315,3861
01-May-16,81551,Delfina Latchford,410,7491
01-May-16,71717,Dan Reichenbach,253,489
01-May-16,80596,Craig Carreira,107,3484
01-May-16,72964,Dorris liebe,488,5590
01-May-16,60906,Sean Braxton,163,6499
02-May-16,77406,Roy Collins,341,5005
02-May-16,76369,Alan Hwang,493,2543
02-May-16,64204,Claudia Bergmann,430,3695
03-May-16,67997,Christine Abelman,334,911
03-May-16,44984,Kristen Hastings,304,4687
03-May-16,68879,Barry Blumstein,409,753
04-May-16,40310,Andrew Gjertsen,437,6880
04-May-16,68059,Jas O'Carroll,425,4575
04-May-16,61994,Alan Haines,124,1359
04-May-16,53334,Nick Zandusky,253,8278
05-May-16,70131,Kelly Lampkin,323,1116
05-May-16,74293,Alan Schoenberger,450,4459
05-May-16,87839,Corey Roper,242,8710
05-May-16,74913,Shahid Hopkins,200,8723
05-May-16,51829,Ben Peterman,123,4097
05-May-16,59238,Thomas Seio,196,6948
05-May-16,82701,Andy Gerbode,387,9666
06-May-16,71817,Sung Pak,161,8585
06-May-16,46812,Nathan Mautz,251,6826
06-May-16,75780,Frank Atkinson,497,6720
06-May-16,54423,Grace Kelly,288,3964
06-May-16,58740,Don Jones,289,1430
06-May-16,53203,Patrick O'Brill,194,6373
06-May-16,46295,John Lucas,409,2038
07-May-16,76835,Doug Bickford,484,4692
07-May-16,78908,Alyssa Crouse,176,6435
08-May-16,77016,Clay Cheatham,419,2171
08-May-16,68039,Tamara Dahlen,260,5448
08-May-16,42518,Adam Bellavance,487,6776
08-May-16,45182,Jeremy Lonsdale,496,9790
08-May-16,55256,Victoria Brennan,485,8258
08-May-16,57499,Katrina Willman,483,1723
08-May-16,87039,Julia Dunbar,295,2696
09-May-16,44634,Michael Kennedy,159,5387
09-May-16,43581,Guy Thornton,159,3751
10-May-16,65882,Arthur Gainer,267,5418
11-May-16,71031,Muhammed MacIntyre,133,6770
11-May-16,85605,Allen Rosenblatt,230,5291
11-May-16,85376,Russell Applegate,273,8758
11-May-16,60651,Alejandro Savely,196,4881
11-May-16,55402,Laura Armstrong,211,2114
11-May-16,66298,Denny Ordway,223,3041
11-May-16,63828,Dean Katz,392,9026
11-May-16,54309,Nathan Gelder,181,830
12-May-16,57821,Mike Vittorini,139,622
12-May-16,54460,Jack Garza,327,3466
12-May-16,55630,Bart Pistole,215,2225
12-May-16,65887,Victor Preis,340,3383
13-May-16,50786,Saphhira Shifley,355,4862
13-May-16,87495,Anna Gayman,402,2863
14-May-16,70859,Luke Foster,407,9446
14-May-16,71117,Roy Französisch,463,817
15-May-16,54926,Keith Herrera,491,701
15-May-16,80332,Kimberly Carter,379,3683
15-May-16,67252,Caroline Jumper,334,781
16-May-16,45108,Philip Brown,245,9978
16-May-16,56360,Michael Paige,378,2534
16-May-16,47419,Natalie Fritzler,416,3298
16-May-16,77939,Shirley Daniels,417,5325
16-May-16,58208,Ken Heidel,377,1166
16-May-16,72039,Ross Baird,115,3794
17-May-16,71834,Mike Kennedy,337,4748
17-May-16,85376,Philisse Overcash,376,9331
17-May-16,78787,Brenda Bowman,299,4560
17-May-16,55021,Troy Blackwell,101,901
18-May-16,73589,Raymond Buch,392,9450
18-May-16,44682,Ed Braxton,426,618
18-May-16,48142,Sanjit Chand,155,2505
18-May-16,84296,Tanja Norvell,124,8078
19-May-16,53254,Joni Sundaresam,211,7490
19-May-16,46063,Maya Herman,208,2877
19-May-16,51846,Jeremy Pistek,498,9094
19-May-16,62841,Jeremy Ellison,425,6719
19-May-16,75749,John Grady,140,2859
19-May-16,77555,Xylona Preis,467,9276
19-May-16,47149,Erin Mull,430,4481
19-May-16,81880,Michelle Tran,416,7447
20-May-16,86847,Sue Ann Reed,145,6703
20-May-16,70083,Carl Weiss,423,5222
20-May-16,66068,Astrea Jones,324,834
20-May-16,74233,Sonia Sunley,129,6849
20-May-16,79443,Rose O'Brian,278,9021
21-May-16,48823,Maribeth Dona,331,3874
21-May-16,49223,Maribeth Yedwab,472,3226
21-May-16,71233,Christopher Martinez,281,9498
21-May-16,74342,Lynn Smith,178,6955
22-May-16,65172,Bradley Nguyen,134,4990
22-May-16,85466,Dean Braden,167,3092
22-May-16,61316,Matt Connell,487,2232
22-May-16,54925,Brian Dahlen,395,3510
22-May-16,67942,Patricia Hirasaki,305,5659
22-May-16,46143,Mike Gockenbach,289,7786
22-May-16,56587,Karen Bern,304,4332
23-May-16,58758,Jasper Cacioppo,420,2394
23-May-16,53501,Rob Lucas,463,2123
23-May-16,69699,Allen Armold,373,5574
23-May-16,80758,Emily Phan,387,1539
23-May-16,49699,Darren Koutras,258,663
23-May-16,84442,Bradley Drucker,135,4852
24-May-16,41582,Liz MacKendrick,159,8255
24-May-16,45313,Adrian Shami,175,6048
24-May-16,70590,Bill Donatelli,147,524
25-May-16,80747,Greg Tran,277,4912
25-May-16,63617,Ashley Jarboe,293,5990
25-May-16,43333,Brosina Hoffman,170,7272
25-May-16,85518,Andrew Allen,395,6938
25-May-16,47077,Irene Maddox,284,7872
26-May-16,48716,Harold Pawlan,213,6412
27-May-16,57942,Pete Kriz,263,6269
27-May-16,57450,Alejandro Grove,258,4772
27-May-16,74285,Zuschuss Donatelli,310,699
27-May-16,68227,Ken Black,355,1761
27-May-16,52617,Sandra Flanagan,296,6070
27-May-16,47990,Emily Burns,457,4890
28-May-16,53076,Eric Hoffmann,305,4572
28-May-16,78598,Tracy Blumstein,343,2923
28-May-16,55438,Matt Abelman,369,6536
28-May-16,57114,Gene Hale,346,941
28-May-16,63647,Steve Nguyen,404,467
29-May-16,72216,Linda Cazamias,107,9437
29-May-16,84629,Ruben Ausman,248,5436
29-May-16,87663,Erin Smith,400,3166
29-May-16,55067,Odella Nelson,342,3737
30-May-16,43681,Patrick O'Donnell,168,1104
30-May-16,42824,Lena Hernandez,326,9612
30-May-16,83081,Darren Powers,458,5363
30-May-16,52847,Janet Molinari,259,2213
30-May-16,64721,Ted Butterfield,427,8838
30-May-16,58319,Kunst Miller,371,7702
30-May-16,77390,Paul Stevenson,474,9571
30-May-16,54912,Brendan Sweed,357,5393
31-May-16,40990,Karen Daniels,195,6078
31-May-16,66646,Henry MacAllister,463,2318
